userId,movieId,rating,title,genres,avg_rating,rating_count,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,genre_list
187235,179817,5.0,Darkest Hour (2017),Drama|War,4.333333333333333,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Drama|War
104924,86332,1.0,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,2.9375,8,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Action|Adventure|Drama|Fantasy|IMAX
132114,106100,3.5,Dallas Buyers Club (2013),Drama,4.2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
103527,6162,3.0,Gerry (2002),Adventure|Drama,3.0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Adventure|Drama
112656,318,5.0,"Shawshank Redemption, The (1994)",Crime|Drama,4.358208955223881,67,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
142241,971,3.5,Cat on a Hot Tin Roof (1958),Drama,3.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
37989,8873,4.0,"Motorcycle Diaries, The (Diarios de motocicleta) (2004)",Adventure|Drama,3.8333333333333335,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Adventure|Drama
187919,44199,4.5,Inside Man (2006),Crime|Drama|Thriller,4.2727272727272725,11,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Crime|Drama|Thriller
131855,119145,4.5,Kingsman: The Secret Service (2015),Action|Adventure|Comedy|Crime,4.066666666666666,15,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Action|Adventure|Comedy|Crime
158374,104879,4.5,Prisoners (2013),Drama|Mystery|Thriller,3.625,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,Drama|Mystery|Thriller
89029,104,5.0,Happy Gilmore (1996),Comedy,3.4761904761904763,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
128751,1246,5.0,Dead Poets Society (1989),Drama,3.7916666666666665,24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
77539,3100,4.0,"River Runs Through It, A (1992)",Drama,3.2,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
54150,6539,3.0,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,3.5535714285714284,28,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Action|Adventure|Comedy|Fantasy
157076,2245,4.5,Working Girl (1988),Comedy|Drama|Romance,3.875,4,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
136291,38061,0.5,Kiss Kiss Bang Bang (2005),Comedy|Crime|Mystery|Thriller,3.0,3,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,Comedy|Crime|Mystery|Thriller
6995,1257,2.5,Better Off Dead... (1985),Comedy|Romance,3.5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
9705,2078,2.5,"Jungle Book, The (1967)",Animation|Children|Comedy|Musical,3.45,10,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Animation|Children|Comedy|Musical
69259,1562,0.5,Batman & Robin (1997),Action|Adventure|Fantasy|Thriller,2.0625,8,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,Action|Adventure|Fantasy|Thriller
43386,32296,1.0,Miss Congeniality 2: Armed and Fabulous (2005),Adventure|Comedy|Crime,1.5,2,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Adventure|Comedy|Crime
131933,253,4.0,Interview with the Vampire: The Vampire Chronicles (1994),Drama|Horror,3.519230769230769,26,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,Drama|Horror
37613,4944,2.0,Empire of the Ants (1977),Horror|Sci-Fi,2.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Horror|Sci-Fi
153732,2478,4.5,¡Three Amigos! (1986),Comedy|Western,3.5,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Comedy|Western
173958,30812,4.0,"Aviator, The (2004)",Drama,3.55,10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
1048,38095,3.0,"Bittersweet Life, A (Dalkomhan insaeng) (2005)",Action|Crime|Drama,3.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Action|Crime|Drama
107376,165551,4.0,Lion (2016),Drama,4.1,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
3309,420,1.0,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,3.0,12,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Comedy|Crime|Thriller
1057,61132,4.0,Tropic Thunder (2008),Action|Adventure|Comedy|War,3.5,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,Action|Adventure|Comedy|War
74424,5440,1.0,She Wore a Yellow Ribbon (1949),Western,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Western
197320,342,5.0,Muriel's Wedding (1994),Comedy,3.727272727272727,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
143136,54272,5.0,"Simpsons Movie, The (2007)",Animation|Comedy,4.2,5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Animation|Comedy
104243,3513,3.0,Rules of Engagement (2000),Drama|Thriller,3.5,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Drama|Thriller
9277,2571,4.0,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.078571428571428,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Sci-Fi|Thriller
149364,88125,4.0,Harry Potter and the Deathly Hallows: Part 2 (2011),Action|Adventure|Drama|Fantasy|Mystery|IMAX,4.125,8,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,Action|Adventure|Drama|Fantasy|Mystery|IMAX
133765,1356,4.0,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,3.9285714285714284,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
132810,90439,2.5,Margin Call (2011),Drama|Thriller,2.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Drama|Thriller
26145,595,2.0,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,3.4347826086956523,23,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,Animation|Children|Fantasy|Musical|Romance|IMAX
2962,134853,4.5,Inside Out (2015),Adventure|Animation|Children|Comedy|Drama|Fantasy,4.115384615384615,13,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,Adventure|Animation|Children|Comedy|Drama|Fantasy
18375,1136,5.0,Monty Python and the Holy Grail (1975),Adventure|Comedy|Fantasy,4.181818181818182,22,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Comedy|Fantasy
22423,2355,4.0,"Bug's Life, A (1998)",Adventure|Animation|Children|Comedy,3.7142857142857144,14,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Adventure|Animation|Children|Comedy
174514,5014,3.5,I Am Sam (2001),Drama,3.625,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
112500,263495,1.0,Love Hard (2021),Comedy|Romance,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
108578,110297,3.5,Muppets Most Wanted (2014),Adventure|Comedy|Crime,3.5,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Adventure|Comedy|Crime
164327,7073,3.5,"Shot in the Dark, A (1964)",Comedy|Crime|Mystery,3.5,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,Comedy|Crime|Mystery
129057,68135,4.5,17 Again (2009),Comedy|Drama,3.3333333333333335,3,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Drama
148000,3104,4.0,Midnight Run (1988),Action|Comedy|Crime|Thriller,4.333333333333333,6,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Comedy|Crime|Thriller
30197,5444,3.0,Lilo & Stitch (2002),Adventure|Animation|Children|Sci-Fi,3.1666666666666665,6,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Adventure|Animation|Children|Sci-Fi
73295,2968,3.0,Time Bandits (1981),Adventure|Comedy|Fantasy|Sci-Fi,3.1666666666666665,6,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,Adventure|Comedy|Fantasy|Sci-Fi
128847,103483,4.0,V/H/S/2 (2013),Horror|Thriller,4.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Horror|Thriller
192845,2688,3.0,"General's Daughter, The (1999)",Crime|Drama|Mystery|Thriller,3.5,6,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,Crime|Drama|Mystery|Thriller
132267,6942,4.5,Love Actually (2003),Comedy|Drama|Romance,3.642857142857143,14,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
192861,7153,3.5,"Lord of the Rings: The Return of the King, The (2003)",Action|Adventure|Drama|Fantasy,4.102564102564102,39,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,Action|Adventure|Drama|Fantasy
159130,61323,5.0,Burn After Reading (2008),Comedy|Crime|Drama,4.277777777777778,9,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,Comedy|Crime|Drama
187016,231,3.0,Dumb & Dumber (Dumb and Dumber) (1994),Adventure|Comedy,3.03125,16,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Adventure|Comedy
125727,168,5.0,First Knight (1995),Action|Drama|Romance,3.7142857142857144,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Action|Drama|Romance
94398,736,3.0,Twister (1996),Action|Adventure|Romance|Thriller,3.5625,16,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Action|Adventure|Romance|Thriller
154750,2542,4.5,"Lock, Stock & Two Smoking Barrels (1998)",Comedy|Crime|Thriller,4.0,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Comedy|Crime|Thriller
88001,3176,5.0,"Talented Mr. Ripley, The (1999)",Drama|Mystery|Thriller,3.3666666666666667,15,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,Drama|Mystery|Thriller
117674,2405,3.0,"Jewel of the Nile, The (1985)",Action|Adventure|Comedy|Romance,3.4375,8,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Action|Adventure|Comedy|Romance
103925,2093,0.5,Return to Oz (1985),Adventure|Children|Fantasy,0.5,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Children|Fantasy
14109,99007,3.5,Warm Bodies (2013),Comedy|Horror|Romance,3.5,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,Comedy|Horror|Romance
89502,51927,4.0,Dead Silence (2007),Horror|Mystery|Thriller,4.166666666666667,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,Horror|Mystery|Thriller
66671,1265,4.5,Groundhog Day (1993),Comedy|Fantasy|Romance,3.7758620689655173,29,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,Comedy|Fantasy|Romance
48892,6461,3.5,"Unforgiven, The (1960)",Drama|Western,3.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,Drama|Western
153415,2377,4.0,Lifeforce (1985),Horror|Sci-Fi,4.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Horror|Sci-Fi
33636,6548,3.5,Bad Boys II (2003),Action|Comedy|Crime|Thriller,3.7,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Comedy|Crime|Thriller
191303,7361,4.0,Eternal Sunshine of the Spotless Mind (2004),Drama|Romance|Sci-Fi,4.075757575757576,33,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,Drama|Romance|Sci-Fi
124463,2858,4.0,American Beauty (1999),Drama|Romance,4.071428571428571,42,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Drama|Romance
200226,8636,4.0,Spider-Man 2 (2004),Action|Adventure|Sci-Fi|IMAX,3.5357142857142856,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Adventure|Sci-Fi|IMAX
98949,2716,4.0,Ghostbusters (a.k.a. Ghost Busters) (1984),Action|Comedy|Sci-Fi,3.9482758620689653,29,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Comedy|Sci-Fi
188703,8948,3.5,Alfie (2004),Comedy|Drama|Romance,3.0,3,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
90926,2396,4.0,Shakespeare in Love (1998),Comedy|Drama|Romance,3.625,12,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
88915,34319,4.0,"Island, The (2005)",Action|Sci-Fi|Thriller,2.6666666666666665,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Sci-Fi|Thriller
115511,3623,2.0,Mission: Impossible II (2000),Action|Adventure|Thriller,3.0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Action|Adventure|Thriller
190458,60072,2.0,Wanted (2008),Action|Thriller,2.25,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Action|Thriller
65880,1801,4.0,"Man in the Iron Mask, The (1998)",Action|Adventure|Drama,3.125,4,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Action|Adventure|Drama
176481,68954,4.0,Up (2009),Adventure|Animation|Children|Drama,4.0,24,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Adventure|Animation|Children|Drama
24022,47,5.0,Seven (a.k.a. Se7en) (1995),Mystery|Thriller,4.085106382978723,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Mystery|Thriller
16100,79139,3.5,"Sorcerer's Apprentice, The (2010)",Action|Adventure|Children|Comedy|Fantasy,4.125,4,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Action|Adventure|Children|Comedy|Fantasy
14278,1028,5.0,Mary Poppins (1964),Children|Comedy|Fantasy|Musical,4.222222222222222,9,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,Children|Comedy|Fantasy|Musical
149391,1172,5.0,Cinema Paradiso (Nuovo cinema Paradiso) (1989),Drama,4.2272727272727275,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
151661,1291,5.0,Indiana Jones and the Last Crusade (1989),Action|Adventure,3.986111111111111,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Action|Adventure
56422,1347,4.0,"Nightmare on Elm Street, A (1984)",Horror|Thriller,3.125,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Horror|Thriller
182892,91535,5.0,"Bourne Legacy, The (2012)",Action|Adventure|Drama|Thriller|IMAX,3.9,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Action|Adventure|Drama|Thriller|IMAX
28778,922,4.5,Sunset Blvd. (a.k.a. Sunset Boulevard) (1950),Drama|Film-Noir|Romance,3.4,5,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,Drama|Film-Noir|Romance
200352,6934,3.5,"Matrix Revolutions, The (2003)",Action|Adventure|Sci-Fi|Thriller|IMAX,3.142857142857143,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller|IMAX
56969,377,4.0,Speed (1994),Action|Romance|Thriller,3.38,25,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,Action|Romance|Thriller
100365,1356,3.5,Star Trek: First Contact (1996),Action|Adventure|Sci-Fi|Thriller,3.9285714285714284,14,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Adventure|Sci-Fi|Thriller
10448,3160,3.5,Magnolia (1999),Drama,4.142857142857143,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
122884,60069,5.0,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,4.045454545454546,33,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Adventure|Animation|Children|Romance|Sci-Fi
124649,60069,4.0,WALL·E (2008),Adventure|Animation|Children|Romance|Sci-Fi,4.045454545454546,33,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,Adventure|Animation|Children|Romance|Sci-Fi
175325,157186,3.5,Veloce come il vento (2016),Drama,3.5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
196584,1214,3.5,Alien (1979),Horror|Sci-Fi,4.351851851851852,27,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Horror|Sci-Fi
110373,5103,3.5,"Sandlot, The (1993)",Children|Comedy|Drama,3.25,2,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Children|Comedy|Drama
197942,902,4.0,Breakfast at Tiffany's (1961),Drama|Romance,3.642857142857143,7,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,Drama|Romance
147018,435,2.0,Coneheads (1993),Comedy|Sci-Fi,2.888888888888889,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Comedy|Sci-Fi
4784,851,4.5,Basquiat (1996),Drama,4.25,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Drama
75350,37382,3.5,Domino (2005),Crime|Drama|Thriller,3.1666666666666665,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,Crime|Drama|Thriller
161640,3624,4.0,Shanghai Noon (2000),Action|Adventure|Comedy|Western,4.0,8,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Action|Adventure|Comedy|Western
194720,4403,3.5,"Fall of the House of Usher, The (House of Usher) (1960)",Horror,2.5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Horror
30535,6014,3.0,National Security (2003),Action|Comedy,3.25,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Action|Comedy
129311,1917,2.5,Armageddon (1998),Action|Romance|Sci-Fi|Thriller,3.4166666666666665,18,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,Action|Romance|Sci-Fi|Thriller
43890,33794,3.5,Batman Begins (2005),Action|Crime|IMAX,3.7777777777777777,18,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Action|Crime|IMAX
8087,27788,2.0,"Jacket, The (2005)",Drama|Mystery|Sci-Fi|Thriller,2.0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,Drama|Mystery|Sci-Fi|Thriller
47553,1608,3.0,Air Force One (1997),Action|Thriller,3.433333333333333,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Action|Thriller
181497,798,3.0,Daylight (1996),Action|Adventure|Drama|Thriller,2.1666666666666665,6,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Action|Adventure|Drama|Thriller
98332,2686,5.0,"Red Violin, The (Violon rouge, Le) (1998)",Drama|Mystery,4.375,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,Drama|Mystery
71251,2028,4.5,Saving Private Ryan (1998),Action|Drama|War,4.023255813953488,43,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,Action|Drama|War
125778,920,4.0,Gone with the Wind (1939),Drama|Romance|War,4.0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,Drama|Romance|War
129580,2805,5.0,Mickey Blue Eyes (1999),Comedy|Romance,2.5,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Comedy|Romance
187583,56367,3.5,Juno (2007),Comedy|Drama|Romance,3.3214285714285716,14,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
146219,5445,2.0,Minority Report (2002),Action|Crime|Mystery|Sci-Fi|Thriller,3.710526315789474,19,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,Action|Crime|Mystery|Sci-Fi|Thriller
21949,3489,2.0,Hook (1991),Adventure|Comedy|Fantasy,3.25,8,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Comedy|Fantasy
92894,4683,3.0,"Wizard, The (1989)",Adventure|Children|Comedy|Drama,3.0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,Adventure|Children|Comedy|Drama
157190,135137,2.0,Pixels (2015),Action|Comedy|Sci-Fi,2.5,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,Action|Comedy|Sci-Fi
20834,2571,4.5,"Matrix, The (1999)",Action|Sci-Fi|Thriller,4.078571428571428,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,Action|Sci-Fi|Thriller
2012,1762,3.0,Deep Rising (1998),Action|Horror|Sci-Fi,3.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Action|Horror|Sci-Fi
8158,1206,3.5,"Clockwork Orange, A (1971)",Crime|Drama|Sci-Fi|Thriller,4.2,20,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,Crime|Drama|Sci-Fi|Thriller
198832,2822,4.0,Medicine Man (1992),Adventure|Romance,3.5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Adventure|Romance
93794,2340,4.0,Meet Joe Black (1998),Romance,3.142857142857143,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Romance
163291,6539,3.5,Pirates of the Caribbean: The Curse of the Black Pearl (2003),Action|Adventure|Comedy|Fantasy,3.5535714285714284,28,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Action|Adventure|Comedy|Fantasy
95040,1252,5.0,Chinatown (1974),Crime|Film-Noir|Mystery|Thriller,4.083333333333333,12,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,Crime|Film-Noir|Mystery|Thriller
8307,5481,1.5,Austin Powers in Goldmember (2002),Comedy,2.75,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Comedy
121564,73017,1.5,Sherlock Holmes (2009),Action|Crime|Mystery|Thriller,2.9545454545454546,11,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,Action|Crime|Mystery|Thriller
25435,852,4.0,Tin Cup (1996),Comedy|Drama|Romance,3.7142857142857144,7,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,Comedy|Drama|Romance
87597,551,5.0,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,3.775,20,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,Animation|Children|Fantasy|Musical
127750,4886,4.5,"Monsters, Inc. (2001)",Adventure|Animation|Children|Comedy|Fantasy,3.8333333333333335,27,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Animation|Children|Comedy|Fantasy
143103,1259,5.0,Stand by Me (1986),Adventure|Drama,4.366666666666666,15,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Adventure|Drama
37245,90647,1.0,Puss in Boots (2011),Adventure|Animation|Comedy|Fantasy|IMAX,2.0,3,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Animation|Comedy|Fantasy|IMAX
21577,1378,3.0,Young Guns (1988),Action|Comedy|Western,3.4583333333333335,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,Action|Comedy|Western
108803,588,4.0,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,3.716666666666667,30,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,Adventure|Animation|Children|Comedy|Musical
167333,318,4.0,"Shawshank Redemption, The (1994)",Crime|Drama,4.358208955223881,67,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,Crime|Drama
97412,969,5.0,"African Queen, The (1951)",Adventure|Comedy|Romance|War,3.65,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,Adventure|Comedy|Romance|War
34534,3249,2.0,"Hand That Rocks the Cradle, The (1992)",Drama|Thriller,3.0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,Drama|Thriller
95550,5603,5.0,"Lavender Hill Mob, The (1951)",Comedy|Crime,4.75,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Comedy|Crime
73760,5669,2.0,Bowling for Columbine (2002),Documentary,3.84375,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Documentary
27432,800,5.0,Lone Star (1996),Drama|Mystery|Western,4.1875,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,Drama|Mystery|Western
56703,75805,2.0,"Bounty Hunter, The (2010)",Action|Comedy|Romance,2.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Action|Comedy|Romance
140624,2005,5.0,"Goonies, The (1985)",Action|Adventure|Children|Comedy|Fantasy,3.3,10,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Action|Adventure|Children|Comedy|Fantasy
31321,185171,5.0,The Hurricane Heist (2018),Action|Crime|Thriller,5.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Crime|Thriller
111252,176801,4.0,Suspiria (2017),Horror|Thriller,4.666666666666667,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,Horror|Thriller
5029,168276,2.5,Passage to Mars (2016),Adventure|Documentary|Sci-Fi,2.5,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,Adventure|Documentary|Sci-Fi
149992,6,3.0,Heat (1995),Action|Crime|Thriller,3.5588235294117645,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Crime|Thriller
196991,592,3.0,Batman (1989),Action|Crime|Thriller,3.5925925925925926,27,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,Action|Crime|Thriller
60277,2140,4.0,"Dark Crystal, The (1982)",Adventure|Fantasy,3.75,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Adventure|Fantasy
159759,49272,4.0,Casino Royale (2006),Action|Adventure|Thriller,3.8125,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Action|Adventure|Thriller
8359,277864,3.0,Sniper: Rogue Mission (2022),Action|Mystery|Thriller,3.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Action|Mystery|Thriller
