userId,movieId,rating,timestamp
183744,55232,2.0,1575391353
37008,3967,4.0,1047054286
63065,318,5.0,1001369398
33598,5505,4.0,1033419731
106151,3347,4.0,1039392229
119371,246,5.0,857110864
183077,4993,4.0,1188408636
191662,95,5.0,836898924
70489,3481,4.0,1111478380
51148,2,2.5,1299972365
7861,2707,4.0,1118814771
154917,1047,3.0,863775114
6965,296,5.0,1025822175
167154,8860,3.0,1240122564
74613,3033,3.0,1279409927
64280,3471,4.5,1146675037
104531,410,3.0,844072225
142459,1220,3.0,941284050
37331,5015,3.5,1232843796
106442,2917,3.5,1217942502
102946,6711,5.0,1077046530
123807,97988,4.0,1630973780
172823,1721,3.0,938849893
23279,1073,3.5,1182916778
178660,26865,4.5,1245073383
174217,891,2.0,1031155868
9173,3996,4.0,1650659164
191639,104518,3.0,1660443743
127444,1130,1.0,967961528
118091,5206,3.0,1499346000
31618,1907,4.0,923338993
76336,151,3.5,1067566452
55485,66097,4.0,1639779687
91844,5446,4.5,1056557190
122854,90405,3.0,1460435683
179332,1223,0.5,1437781268
71634,2064,2.0,1107282846
152186,317,2.0,841673596
166955,224,3.0,941537153
5811,53464,0.5,1472491244
33360,69844,5.0,1317057254
162205,20,3.0,840810268
55729,4388,3.5,1668265007
149672,110,4.0,848170410
72410,1206,4.5,1516829096
100935,1960,4.0,1083964243
21994,1090,4.0,1458516242
46151,58559,2.0,1458874095
2501,33679,5.0,1350691385
130654,942,3.0,1484146806
195730,2121,0.5,1128405862
6587,8984,3.0,1694827030
154656,798,2.0,1035183153
169680,6290,3.0,1602722973
29608,115713,4.5,1435787895
5980,8360,3.5,1107369373
119559,60684,4.5,1638044012
131248,1291,4.0,1426480334
15153,72737,4.0,1464217469
133623,4231,3.0,1458257213
44080,79132,5.0,1439803273
111885,1029,5.0,879858116
24348,2700,3.0,1636701724
35684,8957,3.5,1240055145
112175,3578,5.0,1145185521
161333,27641,4.0,1312802251
7530,2150,2.0,942501255
194646,2174,5.0,947642062
12999,5952,5.0,1559563493
133747,1208,5.0,1591413060
123321,6380,5.0,1101394267
23815,1097,2.5,1295853608
57442,7169,3.5,1535640010
87150,3264,4.0,1468988807
13306,377,4.0,843980340
82587,587,5.0,845423507
71312,90531,3.5,1558848222
109342,116797,5.0,1439300010
38160,589,4.5,1170100430
36438,56788,3.5,1484587596
42679,50912,5.0,1299797581
141653,32296,2.0,1407427247
15084,116855,5.0,1510716032
47705,474,4.0,839098193
191755,2539,0.5,1169264430
161804,778,5.0,860004892
40698,46578,3.5,1690724625
77924,4678,3.0,1189824797
64204,2712,5.0,936981500
187346,44,5.0,1353176247
117728,3678,0.5,1225285650
130219,3247,3.0,1034118029
5313,380,3.0,1037354515
76401,1374,4.0,974593960
67110,8783,5.0,1546902271
70863,109673,1.0,1472424685
193966,1,3.5,1111665550
70632,2993,4.0,953380651
127561,48516,3.0,1205869576
174514,260,5.0,1145365944
64194,3328,4.0,1007718591
44347,1009,3.0,844267362
150012,54775,1.5,1457361896
77024,79553,4.0,1344360828
76855,3421,3.0,966314740
149529,8961,4.5,1547872335
165502,2371,3.5,1254963066
162803,43396,4.0,1215832841
125657,1345,3.0,974750354
21615,474,4.0,1104449470
130887,63082,4.0,1468353162
98599,31696,3.5,1487181307
141331,4234,4.0,995417994
1781,2710,3.0,963863635
91254,6783,4.5,1088187082
22469,1148,3.5,1054281158
155340,592,4.0,848782772
37413,3994,3.5,1557046005
149209,231,5.0,1409455520
166368,1291,3.0,1555185138
169431,236995,3.5,1626277084
113822,2470,4.0,956625723
119764,3783,4.0,1049652950
105457,40819,4.0,1194502811
68215,62,4.0,842609552
127901,3831,5.0,1196863874
135044,329,3.0,879785389
156737,36,5.0,1236781183
182024,3039,1.0,1512018839
167686,2335,3.0,978646190
102977,1378,5.0,1154200256
160810,6874,2.0,1491918506
172368,286355,3.0,1695839743
136430,688,4.0,1072916950
181460,5618,5.0,1073876456
100380,296,4.5,1470346540
140181,1234,5.0,942453836
92823,8961,3.5,1199874521
161560,86835,4.0,1332100395
161800,48774,3.5,1645606322
138084,196267,4.0,1681739258
56632,1094,3.0,1115047423
89884,8533,3.0,1497134111
142352,3980,2.5,1129642715
157740,81591,2.0,1355759891
13799,541,2.0,1655763606
137166,2009,4.0,1296869022
142999,204750,2.0,1618710381
193825,778,2.5,1207242981
43552,29,5.0,1169538693
145657,349,5.0,828292912
169056,1220,3.0,907531296
26261,3270,4.0,953353991
127315,1210,3.0,853406018
24700,1213,4.0,975518529
7219,30892,5.0,1300606770
7329,1247,3.5,1480072630
142453,3418,1.0,1529659680
45251,88125,4.0,1538036248
99633,6331,2.0,1508768270
64848,2628,2.0,1602377478
131761,5064,3.5,1251185773
73636,1282,2.0,957550995
50875,103444,2.5,1532294827
8341,3072,5.0,1177076705
147702,2273,4.0,1071083127
36906,7438,4.0,1525245501
43881,5995,4.5,1237542839
200034,500,3.0,845661187
98832,135569,3.5,1491373436
127767,1120,5.0,900826099
160669,253,3.5,1109421516
175695,1,5.0,1485290757
32828,5621,0.5,1112009475
130805,45517,2.0,1591729127
106251,247988,4.0,1643956659
44463,2000,3.0,1041474741
199648,127114,4.5,1487155333
60023,5509,4.5,1444176407
16325,95167,3.0,1660509111
90297,2617,3.0,1239076331
101479,3328,1.0,974565204
84204,33493,5.0,1280279433
153823,1610,5.0,941830517
119311,344,3.0,837625503
33962,159169,2.0,1484932018
138841,454,4.0,845718525
107352,81591,4.0,1446670753
126035,1950,5.0,1620240256
133029,98491,5.0,1460111863
59535,2944,5.0,956414512
188453,2932,0.5,1473593707
132632,2528,3.0,1098259397
142343,43838,1.5,1252613528
47057,33493,4.5,1216263138
162843,2541,3.0,1086810562
42829,112421,4.5,1611610414
124035,4974,2.0,1045947777
152103,50872,3.5,1529933274
109205,3104,4.5,1111684986
31985,3148,5.0,1225009921
1957,1291,5.0,1577986892
178504,920,3.0,945376536
3522,8622,4.5,1534784805
196804,1304,5.0,979765352
22018,51662,4.5,1337191704
103122,2683,4.0,982707280
138868,362,4.0,923765682
103220,1258,5.0,1625365306
49636,32031,3.0,1588562451
25552,2338,2.0,1111482351
149949,1610,3.5,1596006145
23079,173,4.0,839867658
183902,50872,5.0,1280862769
154419,2987,4.0,974685083
37656,2161,4.0,1111531796
118509,71535,4.0,1600536731
89708,27706,4.0,1117305648
79553,2948,1.5,1214842553
165364,276911,3.0,1666307893
105159,296,5.0,1221600183
127171,1792,2.0,1513496655
171788,648,5.0,868365463
188823,637,4.0,1469584606
95094,260,4.0,1211500161
163439,72720,4.0,1557389604
150309,780,3.5,1156733837
39733,198,4.0,965528988
123220,4855,5.0,1288327860
16711,80361,3.0,1662858920
456,4022,3.0,1092070480
51192,455,4.0,1129950572
35657,5941,2.5,1199830304
39634,103,3.0,856646503
152045,7003,4.0,1641534092
193102,7153,5.0,1461582614
34949,112852,4.5,1449533628
52599,168250,4.5,1631621040
11781,3684,4.0,1033452003
63451,2010,4.5,1457823481
160179,114662,5.0,1546434117
174158,4291,2.0,1028945544
141693,1682,5.0,1548603812
80406,788,3.0,862406164
87597,1206,5.0,851075652
55399,3052,3.0,1457892856
15143,2942,4.0,1326352275
52389,104,4.0,1259331298
195491,3362,4.0,1162152392
111412,1374,4.5,1137654572
145759,2571,3.0,1043804838
148235,2302,3.0,942489685
35100,780,4.0,1629535564
13706,8641,3.0,1489215268
154945,3624,3.0,1213300274
116175,1199,2.0,950359964
77076,30749,3.5,1169850433
193430,4027,4.0,1036621119
50282,969,3.0,1141887105
65746,3624,4.0,1008867392
45374,541,5.0,1514314288
112852,100326,2.0,1428878340
32182,3793,4.0,1037155031
89102,608,4.0,1181057385
77273,2918,4.0,1172180007
51124,2412,2.0,951055580
73535,529,5.0,938913137
197335,4963,4.0,1586483104
140550,150,3.5,1535494978
128942,492,5.0,1668023990
132824,8604,3.0,1297031084
23605,2023,5.0,938820047
175325,199696,2.5,1566672397
46700,2706,3.5,1410659077
5089,151,5.0,838995514
139690,91658,2.5,1545641638
100831,91500,3.0,1421112043
173629,1735,4.0,1018038385
154392,101088,5.0,1584768949
169064,5611,3.0,1133828724
183880,1550,3.0,975714583
96837,2805,2.0,947361953
114628,7199,4.0,1094270754
158553,2023,2.0,1623115564
136095,5618,5.0,1547856799
100592,137857,3.0,1486983449
180008,3535,4.0,1568877414
64755,1429,3.0,883214996
192230,3418,5.0,970764615
122974,788,3.0,858280980
197109,1250,4.0,1489509012
133978,466,3.5,1179664039
143499,595,1.5,1299348660
163830,2422,2.0,1113805690
193260,151113,4.0,1472209085
40191,474,4.0,946123567
190164,79702,4.0,1294985282
84083,1221,5.0,1454018855
163300,2617,3.5,1111814403
101585,3635,5.0,1337559090
129550,342,4.0,953062564
121922,1136,4.5,1285549775
143760,71246,4.5,1283702184
150998,6094,3.5,1056084133
3609,1721,4.5,1266824279
48893,2422,0.5,1086130291
92060,87869,3.0,1613512577
167871,296,2.0,1628533725
42248,514,5.0,833849589
181879,139644,4.0,1588962885
51333,95,2.0,1141942320
45134,260,4.0,1065624790
95291,21,5.0,846516015
50026,2858,4.0,1085429390
91691,1293,3.5,1390983849
176415,293,4.0,948177871
172020,74458,4.0,1480078819
190962,81591,0.5,1337549424
160535,3444,2.0,956451817
12361,47,4.5,1145500867
186459,6888,4.0,1621099240
150084,1643,4.0,1225704366
18704,102445,3.5,1551033493
159954,73854,3.5,1475367135
89132,260,2.0,960767431
31262,112552,3.5,1511517657
61651,593,5.0,940778818
115479,3101,4.5,1111549526
126742,26463,4.0,1492624849
28346,1340,4.0,991873732
66512,329,3.0,935978338
121905,778,1.0,858515281
137314,1663,4.0,1111702633
198075,134853,2.5,1474461559
133401,849,3.0,1076222606
181445,608,5.0,855150486
162494,34048,4.0,1263493537
153517,64497,5.0,1603740582
72590,52435,4.0,1582400970
15489,286355,2.5,1687982319
163115,1032,4.0,1090041658
106263,138036,4.5,1608839225
3174,2391,4.0,943800830
92736,2959,4.0,1100235973
54214,206857,5.0,1607287301
200578,3952,3.5,1544934694
116619,1073,4.0,862563095
82419,2324,4.0,1222360589
145891,647,3.0,945493150
30696,207,4.0,837081031
144915,83976,4.0,1635795205
89432,1301,4.0,1092538325
119234,26513,1.5,1153997226
126661,44665,3.5,1313337918
112709,2000,5.0,1438213860
27646,59615,4.0,1474830661
50311,1096,4.5,1139173633
177718,2291,3.0,920043136
34170,165,3.0,857402811
70366,480,2.0,1098787590
49305,8589,4.0,1169878434
82775,5945,3.5,1112521935
96765,190,4.5,1159306946
73444,1485,5.0,1115593796
25618,6870,3.5,1551559159
26957,924,5.0,965087834
92609,5679,3.0,1631768987
41924,71530,3.0,1491453001
111385,170745,4.5,1559712838
129167,1197,5.0,942169673
70618,588,3.0,1299552519
193768,2746,4.0,1063347262
125730,1240,5.0,1629543916
43022,106072,2.0,1470486232
152495,67197,3.5,1499084353
29588,6365,4.0,1466963127
7265,61352,3.0,1586823882
43726,858,4.5,1450667882
169186,7766,4.5,1180841482
159455,48,2.5,1166626748
143721,122882,3.5,1494819960
70453,1266,3.0,994627111
95082,1220,3.0,929580026
162817,2915,4.0,1101523386
97621,45517,2.5,1687998320
19134,1246,3.0,1115388198
190779,6958,2.0,1168023493
76883,1041,4.0,1094476674
108776,2427,2.0,1410629814
149533,788,3.0,848534512
67255,3745,4.0,1379032856
95028,766,4.0,866209392
118920,30793,3.0,1435601902
87377,2997,3.5,1616391353
6652,8636,2.0,1677521549
9625,500,5.0,847210529
149081,10,4.0,1106031087
77865,1186,4.0,1316981622
134431,40614,1.0,1451585163
146882,53121,1.5,1671197736
176318,1569,4.0,1159988623
188035,2716,2.5,1332538082
26767,101525,2.5,1635694857
7248,184399,3.0,1659008269
127556,315,3.5,1072504241
123606,104374,5.0,1693857142
128782,58559,3.0,1469148091
46755,85414,2.0,1518861824
123153,1704,3.5,1439821773
158023,2571,4.5,1246820591
192470,58803,3.0,1608006477
20825,1028,4.0,974770542
17856,5011,2.5,1586098017
181363,6934,3.0,1550845724
22958,367,3.0,838194428
42762,3148,3.0,956684796
89201,6333,3.0,1521437368
131558,27317,3.0,1293661683
188819,2600,2.5,1121787287
64150,5605,1.0,1139604929
34491,80489,3.5,1394538180
98589,48394,4.5,1173420112
126398,2431,4.0,991571088
43824,4047,3.5,1589761208
49272,858,4.0,1508901216
149702,1387,3.0,1001635267
197907,2916,3.0,1128035875
111045,188697,4.5,1635093481
78245,1641,4.0,940793341
187785,6979,4.5,1136903378
39871,6338,2.5,1133910332
33514,1373,4.5,1343880216
198956,2262,3.0,976202254
35680,104879,3.0,1511186055
160636,252,4.0,828838632
151829,1449,4.0,999947514
53211,181,3.0,839166718
133360,6,4.0,835463935
127541,31658,5.0,1469340840
117872,59369,4.5,1349674655
58245,72998,3.0,1602631200
180043,1580,2.0,997228470
135587,33639,4.0,1152056874
76058,2541,4.0,1046673427
15860,104841,4.5,1613876051
180199,2973,4.5,1267129051
185982,2641,3.5,1432522745
57142,6872,1.5,1083433976
144090,595,4.0,835189274
189366,60069,4.5,1451760618
104513,7143,2.0,1503965919
166308,1147,5.0,1334608920
140285,8259,4.0,1232354532
80183,27180,3.0,1296718069
75688,2628,4.0,1024190756
155976,589,3.0,839176266
58663,60684,2.0,1342392102
73475,69951,4.5,1604004342
133074,3623,2.5,1424249466
187622,5785,3.5,1148593252
33622,1209,5.0,1458014487
101512,8368,5.0,1251731136
104457,3019,5.0,1350521056
49908,4148,4.5,1468429527
29399,204534,2.5,1564667377
81905,172813,2.5,1578522528
117879,3994,4.0,1100533660
139580,6773,4.5,1287520209
153141,628,2.0,851082562
133392,34048,1.5,1193499688
190176,1307,5.0,942668775
14031,665,5.0,1513110415
15362,1667,3.0,963316747
51659,260,4.5,1291676255
199163,4896,4.0,1463337701
48481,3257,3.0,996331666
167933,61323,4.0,1285177408
93905,142827,5.0,1617467885
96164,5254,4.0,1421182644
2810,31420,3.0,1257320408
92646,2710,1.0,945565479
105628,7439,4.0,1089781654
196695,8529,2.0,1436866976
17875,212461,2.5,1618347523
3862,50,5.0,1694921652
72899,292,4.0,835556732
80956,47518,4.5,1215725711
46847,30905,2.5,1339713934
41730,788,4.0,965105717
6979,594,4.0,836953798
107343,912,4.0,1228483010
32081,54259,3.5,1543537506
38706,596,3.5,1058545583
83730,3868,4.5,1203910622
136771,539,3.0,847247249
82884,88744,3.0,1465818336
176820,2571,4.5,1538853053
90079,2810,4.0,1113599910
139305,3,4.0,1111475280
179493,1266,4.5,1206550919
178826,2439,4.0,1024689888
142998,2354,1.5,1057291354
9949,4235,4.5,1318529464
43205,5364,3.5,1445284090
5462,1911,2.0,1305355806
85435,71057,3.5,1618110139
196347,78469,3.0,1480890473
128239,27660,4.5,1619077673
63585,4246,5.0,1226450063
64857,1394,4.0,1621249416
59270,77561,4.0,1679789876
20024,3515,3.0,963766692
135553,104998,4.0,1512688308
100108,36401,3.5,1177060524
81165,2761,4.5,1525546897
67242,1840,3.5,1432293948
98506,91542,3.5,1525335207
106674,1956,4.5,1112406598
100024,2918,4.0,1053656894
49872,3301,3.0,1455408276
63935,41571,4.0,1162760169
10500,3357,5.0,975508265
49407,349,5.0,948925947
109762,121372,3.5,1430335892
56980,4881,4.0,1126313475
80075,4878,3.5,1285165047
180076,2002,3.0,1578322022
94182,293,5.0,990573721
129262,158783,5.0,1473856403
75300,78499,5.0,1397022418
167271,762,2.5,1272019272
16307,126548,1.5,1497922013
119866,648,4.0,1493302389
124844,27397,5.0,1333304901
28269,4993,5.0,1424048960
1411,4558,3.0,1351025116
26149,745,4.0,994217115
98305,362,4.0,1392060654
66775,228717,3.0,1605115597
36674,4848,4.5,1109967788
53766,802,3.0,857645774
5573,2836,4.0,952725175
64487,1091,2.5,1216378502
18199,168366,4.0,1689614396
127930,2467,3.0,1440884709
191977,1732,5.0,1262266499
139864,269146,3.5,1661633755
130543,158972,5.0,1545834454
188876,58559,4.0,1261194179
26360,55276,3.5,1238993779
197496,1979,1.0,1426946231
176308,588,5.0,1365154894
131470,6331,4.5,1155683485
149651,1653,5.0,1540783485
118289,1240,4.0,1579762361
56899,1196,4.0,1565918829
99843,30883,1.0,1494298667
172296,736,2.0,942250226
151585,3984,3.5,1141681678
57131,7153,5.0,1461706996
44463,4675,3.0,1041475456
175325,190783,3.5,1566672249
187199,1661,4.0,974633767
50814,265,4.0,844173466
126808,2617,3.0,1446634532
67544,1804,2.0,972422280
5304,34,5.0,1036913577
26606,4246,2.0,1048796053
104063,4701,3.0,1047397186
12906,113453,5.0,1475694792
84589,1291,5.0,1611701255
17797,183445,4.0,1678801828
140618,524,3.0,837620692
32587,5772,5.0,1043269995
193864,256,3.0,848770871
38896,3081,3.0,1453559405
165961,2840,4.0,1096865086
19175,3053,3.0,1042746627
11278,1350,3.0,1438710035
82865,87430,0.5,1433947507
39835,3994,3.5,1341379099
56101,207313,4.0,1584720860
157127,6539,5.0,1585382480
81484,2266,3.0,997939666
76400,6858,4.5,1522382231
21305,1210,4.5,1410686940
5448,1221,3.0,1281306955
65846,5046,2.0,1517501144
16188,4318,4.0,1023791081
155197,5690,4.0,1465246442
30438,80463,4.0,1607928154
191519,706,1.0,837238760
139904,3,0.5,1100568315
73517,784,1.0,857834971
148,5254,1.0,1471832787
114723,508,3.0,1609274675
26752,2571,4.0,1586255507
147821,6123,4.5,1222222763
33389,2423,3.0,1607050029
136340,272,4.0,845662848
139994,1307,5.0,1136169054
864,3959,4.0,1223880482
30372,6401,3.0,1433188073
51801,45186,2.5,1464298460
93789,4576,1.0,1270130099
124328,2952,4.0,1062426569
52767,2253,3.0,978417178
26382,1148,4.0,1129561946
132293,53125,1.5,1315169282
133381,589,4.0,1488827135
119395,1555,3.0,891478161
31871,6676,5.0,1293188528
55403,112552,3.5,1646595272
163813,89774,4.5,1481661185
188092,2997,5.0,974604547
127765,782,3.0,877386927
19164,7293,2.5,1123991029
4392,1267,4.0,1655152706
53920,1,4.0,850210239
176058,1408,3.0,1039906463
110889,79224,2.5,1519576865
12682,2400,2.0,944165159
168048,1032,4.0,1497742686
148984,117529,5.0,1460421006
91016,1301,4.0,1044747853
48473,49286,4.0,1482733676
164287,164179,5.0,1485844366
167023,6711,0.5,1204244154
92650,52722,3.5,1181177077
41420,152081,4.0,1567235565
134465,1213,5.0,992948562
154730,67695,3.0,1463107760
34198,858,4.0,1568975929
159555,2389,1.5,1497121203
177221,603,3.0,993151350
115644,1517,3.5,1555497133
84507,80860,3.5,1424803592
22472,58998,4.0,1213370238
136996,8947,4.0,1694010997
81226,1407,4.0,1235209453
157576,3683,4.0,1101194680
197177,4878,4.5,1519841671
104339,96691,4.0,1479863825
89197,1240,3.5,1520799884
85260,2232,4.5,1471365126
5724,72641,4.5,1471787857
70520,162082,4.0,1483042623
112570,1277,4.0,1638060188
150040,63082,4.5,1677656915
180136,35,3.0,861803764
46201,2384,1.0,1111476018
115748,101577,3.5,1382289582
130321,1292,4.5,1362393042
167556,161131,3.5,1498322581
59741,114662,4.0,1660902058
33946,43396,3.5,1226338408
153358,10,3.0,844406506
84854,3441,3.0,954390763
114287,1943,3.0,1010354542
24758,61132,4.5,1551338042
27044,3793,4.5,1450668800
168439,2,4.0,1610332159
63328,45666,4.5,1543853125
33704,2859,3.0,1002590461
42734,910,5.0,879774178
141408,160,1.5,1117103683
45990,5449,1.5,1471906868
36656,81845,4.5,1514539978
18927,173145,4.0,1521459221
126954,2390,1.0,985992813
82498,1962,3.0,1449295868
97966,74458,4.0,1464775317
155488,147,5.0,976126062
129213,1221,2.0,1352038878
77419,4014,4.5,1477769572
142340,172,3.0,1454871037
169083,6157,0.5,1483334228
77778,1196,4.0,1354049014
165952,7367,3.5,1147203672
143749,1193,4.5,1599635745
33082,605,4.0,944903842
183046,106920,3.5,1646318438
24087,44199,4.0,1672779151
75907,3235,2.0,965966391
9380,55280,2.5,1236183398
49129,91529,4.5,1561815677
29923,115713,4.0,1681488717
196358,514,3.0,844162623
198295,55820,5.0,1691459346
119234,180325,3.0,1524179389
99843,34405,3.0,1485995215
158403,913,5.0,941400552
136791,575,3.5,1609997837
73415,44555,5.0,1234740502
101870,832,3.0,1024035630
81162,6538,3.0,1165026743
175140,2881,2.0,1156053605
49093,140956,2.5,1657215870
8588,3763,3.0,1466833002
111641,1204,1.0,1094171594
65720,51662,4.0,1457831772
131862,8784,2.5,1207785180
130702,134130,4.5,1585919258
7802,260,5.0,976979023
155323,198,4.0,1049755951
126453,5218,3.0,1441082972
158453,778,3.0,1013401819
58673,2987,3.5,1201089823
72718,2463,4.5,1308956251
134925,2716,5.0,992674033
58929,102407,2.5,1454513379
11306,62434,3.5,1598681425
111126,3448,3.0,1000373583
22744,104518,3.0,1575297425
46373,152031,2.5,1600833860
192845,6205,3.0,1058214852
15623,150,5.0,1563108972
28218,2916,1.0,1218465298
34308,2720,2.0,1006072319
113654,170957,2.5,1649095057
176842,922,4.0,994291830
112570,80463,4.0,1668165990
94314,2141,5.0,1269977704
147887,111364,3.5,1458743496
5689,1032,4.5,1094164672
76430,5015,4.0,1034705669
21188,2987,5.0,1129400534
153047,3260,3.0,998541633
98491,5669,4.5,1129559880
162731,270526,4.0,1656874481
114750,3101,2.0,980909175
107846,1208,4.0,1451404461
42633,457,4.0,1049757857
30772,2073,3.0,945537214
93239,648,1.0,1111671137
13324,432,3.0,1386035181
46942,3897,4.0,1138828370
47320,5378,3.0,1600787858
161852,286897,2.0,1685740537
118820,300,3.0,848673440
164099,59369,4.0,1374509587
148899,1,3.0,1390379204
189165,51540,3.5,1200188800
157336,1909,4.0,1143349532
173927,3529,3.0,1127246443
13589,69844,3.5,1540702249
19415,4541,3.0,1021598390
37585,3246,4.0,1095288743
60153,3275,5.0,1062912351
